TemperedEggOfSerpentrix,57006.90000000002,60310.90000000002,64063.09999999998,65181.90000000002,69809.69999999995,72196.90000000002,76830.5,79319.90000000002,83946.79999999993,88030.59999999998,91555.5,98092.5
TerrorboundNexus,40104.69999999995,40504.59999999998,41565.29999999993,42373.29999999993,45148.40000000002,45503.0,46766.90000000002,50102.69999999995,51215.69999999995,52829.29999999993,54378.79999999993,57988.09999999998
ThriceAccursedCompass,65334.40000000002,68631.19999999995,71032.5,72824.40000000002,75514.40000000002,80244.40000000002,82115.0,84918.0,88202.29999999993,91965.59999999998,97562.29999999993,99693.29999999993
TinyOozelingInAJar,33443.90000000002,33567.79999999993,33191.09999999998,35284.0,34888.40000000002,37225.59999999998,38440.90000000002,38593.40000000002,41660.5,40695.79999999993,43648.59999999998,44494.90000000002
TirathonsBetrayal,64086.09999999998,64762.40000000002,68104.79999999993,72428.79999999993,75219.19999999995,79006.19999999995,83319.79999999993,87386.5,91099.59999999998,95240.69999999995,101435.69999999995,104160.0
ToeKneesPromise,33380.69999999995,34678.40000000002,35111.79999999993,36968.19999999995,38595.19999999995,40007.5,41279.19999999995,43578.40000000002,44809.59999999998,45929.90000000002,47485.40000000002,49045.40000000002
TomeOfUnravelingSanity,62382.79999999993,63647.69999999995,67325.79999999993,70304.90000000002,72631.40000000002,74465.79999999993,80030.19999999995,82775.59999999998,87544.0,89886.79999999993,94180.5,99389.19999999995
UmbralMoonglaives,57168.90000000002,60156.79999999993,63106.69999999995,65551.09999999998,67866.79999999993,70255.40000000002,72634.59999999998,75366.0,77497.69999999995,79804.59999999998,84882.09999999998,86586.29999999993
UnstableArcanocrystal,64259.09999999998,65920.59999999998,68155.69999999995,69878.59999999998,69849.29999999993,72124.90000000002,74846.5,75090.0,76241.29999999993,77140.90000000002,79748.40000000002,79147.5
VialOfCeaselessToxins,74271.09999999998,76266.0,80679.5,84226.0,88635.5,91374.0,96361.0,102152.5,105217.5,110648.90000000002,116230.5,121506.40000000002
WindscarWhetstone,28101.099999999977,29798.5,30716.199999999953,30076.599999999977,31571.599999999977,33078.59999999998,33891.29999999993,33754.0,34654.19999999995,36135.0,37672.19999999995,38263.19999999995
